ID,取引価格（総額）_log
28049567,7.292573474792053
28052327,6.908655657135521
28052905,6.460030515506207
28052906,6.847335823186144
28052907,6.763667723433693
28052908,7.289408657591703
28052909,7.062930870227061
28052910,7.13344003075774
28052911,7.005043032759827
28052929,7.446905210156049
28052930,7.0135686849250884
28052931,7.086038325212362
28052932,7.310006340642393
28052934,7.063286420204143
28052937,7.214829965087247
28052940,6.9198220141179645
28052943,7.1773338234822175
28052944,7.134623815823238
28052946,6.979215593400754
28052948,7.085183671844132
28054576,6.842306942373364
28054577,7.042798222358632
28054580,7.041692548553817
28054581,7.0650915571973725
28054582,7.117728889369687
28054985,6.924366231629068
28054993,7.082553443019307
28054994,6.873995362846189
28054995,6.930848874478225
28055825,6.922987145928905
28055826,7.079598763016513
28055998,7.3581756701758065
28055999,7.143999213986094
28056027,7.20744395383854
28056028,7.068569476476322
28056776,6.985935775924105
28057127,7.090961164457253
28057267,7.242629207881497
28057268,7.241616549241589
28059119,7.287153236140432
28059243,6.943878942898365
28059245,7.192868883752839
28059248,7.00349848769694
28059249,6.967296555776774
28059384,7.555274428592179
28059386,7.463628061047444
28059387,7.060289579126493
28059487,7.475354426605702
28059601,7.175290706763422
28059670,7.009474693668807
28059726,7.543693147655793
28059845,7.207232304600552
28059937,6.920676501102003
28060027,6.886160077626772
28060068,6.917856070670939
28060160,6.8787395843917185
28060163,6.838511258508442
28060216,7.451565021764982
28060218,7.585494786664823
28060331,7.549457576025067
28060405,7.080305123975177
28060407,6.957804395624914
28060409,6.807898685301462
28060411,7.010640144597277
28060567,7.278607368450321
28060685,6.765107135393718
28060687,7.060437001969087
28060689,7.24375344817431
28060690,7.118331685189295
28060693,7.285851067781806
28060695,7.287659670294306
28061264,7.4757602365449145
28061283,7.457706072876536
28061428,7.479358674844562
28061429,7.472340502487145
28061608,6.678679830060571
28061609,7.058869036409064
28061611,6.799303321804435
28061612,6.738188919402783
28061613,6.858161054026844
28061614,6.957200200281363
28061615,6.824199238245347
28061762,6.531249706406482
28061767,6.778349883341643
28061768,6.765330926418814
28061769,6.5727697911119565
28061902,7.171757537136007
28061999,6.891544833495972
28062000,7.167115556637438
28062001,6.8575037168725785
28062150,7.475000187121038
28062303,6.9675027856354435
28062313,7.301745438390858
28062314,7.259645689884939
28062315,6.871271546395365
28062584,7.310818715884717
28062799,7.390086989007744
28063039,7.246352178790181
28063117,6.597807567190598
28063258,7.649187779317946
28063260,7.652276260916291
28063262,7.591812560764934
28063264,7.652121539408489
28063435,7.455913454452697
28063467,6.895764294087871
28063470,7.532037457846442
28063472,6.805592815461118
28063473,7.759289832439217
28063653,7.4008295304003635
28063656,7.124664412212459
28063657,7.471321020044006
28063658,7.496734317563376
28063913,7.48624546143265
28064328,7.221046663995398
28064410,7.258696413975999
28064538,7.271116065151449
28064568,7.63385018405594
28064570,7.666426131401624
28064597,7.467712087225673
28068219,7.220519884205359
28068318,7.385971215451389
28068614,7.2166272864658705
28068793,7.134731972923767
28068850,6.911827030393267
28068851,6.586755249705732
28068959,7.371964225251899
28069027,7.2714143933488415
28069375,7.2542765081439615
28069480,6.833425540880626
28070028,7.277995141784553
28070099,7.476585432717558
28070508,7.3827702815772245
28070563,7.28224076471335
28070868,7.216445640028463
28070869,7.180187381778909
28071012,7.128891690070082
28071133,6.956512266112545
28071166,7.428211076954518
28071379,7.061871677641214
28071768,7.362471843533005
28073875,6.929764225870012
28073876,6.957392870025075
28073963,6.988423263792791
28074207,6.905056121187153
28074638,7.383450298120897
28074640,7.234120186304439
28074794,6.9479305494244725
28074992,7.0193532404877415
28075238,7.166780935491038
28075248,6.938336274158606
28075250,6.965223153821016
28075467,7.1516432927317295
28075816,7.2180390114835005
28075818,7.196679289905623
28075820,7.147929207665972
28075912,7.230475137920367
28091549,7.013909860986532
28091552,7.068099218198706
28091555,7.074354489142747
28091557,7.0737074312756105
29000187,7.28405125993658
29000188,7.102155068033108
29000358,7.324874678983193
29000359,7.278254505806342
29000360,7.114551093759029
29000361,7.608670718923321
29000362,6.987167421097747
29000363,7.170174272435402
29000648,6.894472246886522
29000897,7.148161394450824
29001202,6.794776686076358
29001512,7.181058631670103
29001626,7.0983752883295965
29001703,7.248201513194826
29001762,7.292318832312891
29001796,7.11279800216515
29001797,7.11279800216515
29001860,6.997895076087881
29001969,6.876894262906291
29001972,7.181704372134372
29002083,7.37443069988718
29002156,7.206674219652129
29002157,7.42424897864136
29002310,6.984902744720543
29002311,7.23569136185611
29002556,7.570346051031011
29002557,7.5660180013876
29002558,7.5438028624140845
29002569,7.259973052340255
29002570,7.107369465996719
29002571,7.60033258356354
29002796,7.3926786190854274
29002797,6.843504149544236
29002864,7.423817653225299
29002865,7.344160756716579
29003012,7.239323334876984
29003030,7.553106975100745
29003031,7.574111824352609
29003032,6.511630255162933
29003033,7.5392292915404555
29003035,7.231382714702866
29003036,7.589496235726054
29003037,7.432772324411258
29003038,7.668809448874304
29003039,7.554168556511819
29003040,7.588322176255529
29003384,6.995587594540533
29003572,7.108272761494717
29004032,7.040964143719821
29004259,7.44976579900391
29004467,7.004415410241809
29004527,7.508962163013803
29004528,7.539765949618842
29004529,7.540691169573584
29004659,6.800747839029043
29004888,6.7314326793699895
29004937,7.146732879922626
29005028,6.97665124797039
29005029,7.229230179513612
29005049,6.934114056494434
29005086,7.393851523174218
29005113,6.727610643941533
29005433,6.930696287383867
29005444,6.838526369605883
29005466,7.013614102417149
29005533,6.835023426352956
29005535,7.283427108632793
29005879,7.309689146132442
29006007,7.025076460278015
29006030,7.447536185338684
29006422,7.031860553746824
29006543,7.020822632756517
29006544,7.178771745403883
29006546,6.88591618140578
29006909,7.2182712887344405
29007099,6.897854347614424
29007382,6.8367177611900205
29007393,7.012381998654876
29007394,6.996336924547078
29007912,7.086394052115483
29007913,7.128007679504657
29007988,7.180991030997286
29007989,7.35429964243829
29007992,7.371829003999196
29007993,7.4462912827937116
29008042,6.9105244336752545
29008247,7.392775725591383
29008248,7.372263571771697
29008293,7.180727064648518
29008378,6.994896369056542
29008490,6.911755904972703
29008534,7.322396181609719
29008558,6.881948467453593
29008559,7.205485379691799
29008596,7.020492750624444
29008876,6.892089470741235
29008982,6.9000932500129695
29009135,6.848992814770256
29010042,6.87637345410714
29010132,7.035919202479198
29010133,6.939055946672707
29010738,6.958455877520441
29010740,7.095765772256688
29010741,6.9697743069265385
29010870,6.923211387135369
29010872,7.317317680597728
29010873,7.028426067093774
29010949,7.051250168515187
29010973,7.066262909420891
29011061,6.979765330265432
29011137,7.305751498560805
29011138,7.01750514293243
29011207,6.850907184159043
29011248,7.167116681630001
29011250,7.21423009439753
29011269,7.147096574486514
29011446,7.506158470533097
29011900,7.314832453834178
29012039,7.1974560680558755
29012679,6.919634783197513
29014046,7.548351735675442
29015399,6.908657758011559
29015634,7.0654183512028315
29015971,6.986962069715835
29016552,7.199113468542651
30000296,6.883042995275429
30000492,6.902027060894075
30000637,6.824965117186792
30000982,6.836138148097106
30001122,6.916315129779859
30001521,7.216800112089215
30001583,7.055140409450564
30001584,7.237719319033763
30002515,6.929004580467362
30002662,7.411369638495332
30002663,7.194651444646941
30002664,7.155169631431784
30002885,7.283194182398259
30002886,7.514562198536306
30003031,6.868469409987597
30003056,7.294601068163972
30003088,6.740916815147071
30003317,6.918823228001199
30003723,6.94554909135511
30003906,7.39696189617697
30004177,6.826678241135615
30004504,6.824750557340662
30004515,7.387028763263037
30004516,7.387028763263037
30004517,7.044234864829832
30004531,7.293963470157509
30004652,6.813156689723584
31000432,7.268176738753857
31001660,7.423083480041602
31001742,7.217384266521347
31002569,7.232065722968292
31002580,7.118209194672675
31003069,7.267983683824658
31003106,6.161368170910544
31003110,6.360564723395991
31003282,7.037593728599132
31004075,6.864038603624533
31004076,7.093216967835085
31004120,7.447624901549281
31004259,7.176650017828168
31004356,7.239513999022587
31004357,7.208881854741707
31004358,7.211957465294285
31004628,6.940804636299407
31004858,7.413272827776334
31004859,7.374983940485194
31004860,7.231283665216459
31004864,7.220635966386675
32000404,6.765353335613374
32000540,7.344453353107369
32000671,7.202607660157369
32001204,7.295528868996323
32001506,7.319585080488615
32001607,6.760596062565663
32002016,7.422417770567611
33000213,7.331204787108469
33000239,7.341594730625322
33000956,7.866406463490003
33001189,7.429242707004471
33001375,6.519359516258113
33001376,6.448498583730901
33001882,7.214615203678531
33002071,7.46539970400939
33002072,7.628317321620388
33002201,7.292200754216465
33002212,6.565143241639558
33002213,6.685987861145866
33002214,7.5670926533053
33002215,7.650942458566871
33002252,7.212615824822362
33002377,6.837074996070247
33002605,7.46580288363
33002606,7.147588079225325
33002699,7.2538711458833705
33002700,6.974466201507245
33002759,7.560197786690656
33002910,7.526630192186282
33002950,7.29513800120692
33002952,6.713611261259921
33002953,7.094608933702905
33002954,7.241399830567117
33002955,7.194317733420805
33003519,7.121266887499445
33003631,7.135040294016716
33003632,7.284587734104345
33004437,7.0874767425124645
33006734,7.3196267130189385
33006735,7.071477007289265
33007139,7.332634799964737
33007361,7.387217957054759
33007504,7.006788656496253
33007506,7.394727196689082
33008003,7.211587859266649
33008115,6.879451282642146
33008466,7.012475620694138
33008577,7.33593300539022
33008613,7.51973705950321
33008614,7.487222610681397
33008618,7.4947011964724926
33008619,7.158054069309851
33008620,7.449818216873186
33008621,7.293057667810395
33008622,7.158054069309851
33008623,7.401779153494718
33008624,7.472503252800775
33008625,7.29542267386549
33009197,6.940996161828458
33009969,7.051293214557285
33010981,7.423508828042239
33011326,7.022351143205592
33012292,7.417964090418093
33012349,7.444123086406762
33012608,7.038356339961744
33012611,7.0388080778664746
33012641,7.4486513058571635
33012688,7.388867464405652
33014114,7.039186397583627
33014787,7.292822755083189
34000153,6.704937213984145
34000237,6.658249060757635
34000256,7.416147078769593
34000258,7.554477403452857
34000267,7.685540117075007
34000373,6.933296673227764
34000431,7.4996772336038715
34000464,7.473695606557437
34000526,7.758349704083781
34000604,7.512754629744559
34000677,7.732704941235134
34000701,7.569881829009537
34000702,7.742651907798303
34000759,7.498216804725824
34000837,7.382867120449814
34000925,7.2570608497379
34001145,7.483797717857513
34001305,7.1880930419924365
34001307,6.886468762951582
34001677,7.202998950610843
34001826,7.209679373022018
34001941,7.408440159545236
34002072,7.29127176186865
34002088,7.079546374845957
34002134,7.157117975230049
34002135,7.276798185442225
34002136,7.3665400490340645
34002230,7.6964791708841656
34002231,7.702774808074311
34002246,7.420613172034642
34002320,7.219480118918982
34002385,7.213540381287527
34002386,7.1364451873789205
34002525,7.152074243343689
34002644,6.486146041811291
34002685,7.137620682661174
34002686,7.122622937965628
34002916,7.447247635551283
34003090,7.310795051081373
34003233,6.665579974233876
34003234,7.485832463618545
34003336,7.4245366529474
34003345,7.671728325102049
34003427,6.63040676697116
34003430,6.634213554660038
34003792,7.294040880478472
34003847,7.64910634636193
34003874,7.5862459630672845
34003915,7.487482601446859
34003986,7.367251683681028
34004106,7.575631350982884
34004377,7.358306566622119
34004378,7.449732101664092
34004379,7.209220613805551
34004428,7.424695931265357
34004429,7.565203064134271
34004516,7.049167707564697
34004603,7.033474745822504
34004608,6.974756503398156
34004957,7.001972879692684
34005198,7.5516260705504195
34005325,7.450727576164811
34005575,7.136042662471577
34005594,7.3670094960588015
34005599,7.247458700063949
34005600,7.480859180048256
34005601,7.518658102334572
34005602,7.247458700063949
34006185,7.070712372993649
34006328,6.797112684059091
34006516,7.381731079616943
34006655,7.512840952041467
34007934,7.2001787538009285
34007935,7.500698643319498
34009423,6.99396844505514
34009424,6.703015025013653
34009706,6.8614560364847135
34009843,7.424508698558275
34011051,7.091921988967982
34011240,7.167603205478416
34012015,7.17387575553367
34012533,6.63836864882019
34012535,7.02518138778813
34012884,7.522249286623298
34012885,7.5672330453391154
34013189,7.183286234135584
34013221,7.141408766494964
34013353,7.140836660101341
34013500,7.127472043448108
34014149,7.230621425764407
34014150,7.230466837320813
34014653,7.000367445326843
34015294,7.158060333898867
34015707,7.235728820463382
34015833,7.417120912817927
34015834,7.282703686094642
34015906,7.158938233739266
34016463,7.4294728518789555
34016464,7.340023663051821
34016623,7.345933976717627
34017932,7.179710589266437
34017939,6.90531470835735
34017940,7.103527551098866
34018471,7.181620109201954
34018562,7.368413044708049
34019907,7.275814531960938
34020967,7.336154744572089
34020972,7.2862178875204835
34021482,6.461019847451989
34021483,6.421959753584455
34021484,6.461019847451989
34021758,7.355431314503059
34021759,7.422228758876893
34021760,7.515403288660562
34021761,7.524544077084639
34021762,7.395923924868439
34021763,7.425059403106698
34021764,7.5865739524120785
34021765,7.373814550792581
34021766,7.466713670059129
34021884,6.881145739136481
34022419,7.501759298814667
34022462,7.276895144584446
34022488,7.3679173196481305
34022489,7.3542308689361295
34026426,7.22449382639711
34027614,6.7688667088558105
34028930,7.478741026775317
34028931,7.325402138902644
34030143,6.3563895153202905
34030144,6.398021755441062
34030313,7.271774327413577
34030369,7.273463500407496
35000078,7.305595896380003
35000079,7.125702329155658
35000275,7.139832918826859
35000334,6.843083137888087
35000358,7.297659019441579
35000366,7.2915526998692695
35000939,7.092928565301716
35001196,7.344895798376318
35001333,7.165666632060052
35001366,7.223589146927777
35001435,6.832520130011247
35001744,7.045056566588626
35001768,7.4406208303022625
35001893,6.823873807869087
35001917,7.409077664713214
35002598,7.244313774755042
35003070,6.8783210338847
35003148,7.01556906001674
35003150,7.003885271688453
35003291,7.21471161845877
35003417,7.1745756924353525
35003418,7.179337290495566
35004186,6.888011072151606
35004227,7.133123468358609
35005248,6.231057411907972
35006449,7.082086593919671
35006908,7.229095238661282
35007205,7.105578357984298
35007236,7.287335712826033
35007245,7.422650958067122
35007246,7.267562183808067
35007265,7.44842236012221
35007454,6.97590836496951
35007456,7.089565409932613
35007598,7.232238282527715
35007702,6.488313671794364
35007891,7.004800955258853
35008094,7.348657955578986
35008652,6.995941420479392
35008656,6.903693205024119
35009159,7.2271422902573
35010539,7.165775908459385
35011717,7.08007010910526
35013804,6.949136432861664
35013805,7.251910647813001
35014166,7.510878447017402
35016901,7.230020757867935
35016903,7.356796056758581
35016976,7.18129510037132
35017445,6.807267969605469
35017468,7.5056189283171175
35017804,6.962789535195529
35017912,7.138823256060933
36000093,7.254673105357658
36000291,7.153035532647614
36000292,6.952159349853401
36000403,6.782931247186015
36000546,6.974966994099806
36001393,7.114631186805054
36001482,7.224696330051922
36001574,7.08885010076528
36001665,7.22414036830088
36001697,6.377541856628659
36001698,7.553147841255502
36001781,7.44137921611114
36001782,7.489310656297219
36001831,7.442570442060254
36002017,7.458611842319073
36002046,6.884514582639012
36002183,7.110718494283202
36002862,7.055542242963037
36002864,6.92611904978907
36003108,7.069340973549124
36003120,7.338310339065982
37000000,6.831637293193149
37000466,7.033362902405389
37000467,7.135949993632474
37000471,7.236210357411098
37000627,7.14512884397193
37000995,7.280221403866426
37001385,6.5775920986252725
37001402,6.969145367324545
37001403,6.922043594844892
37001404,7.0907290869472615
37001405,6.943536348138522
37001437,7.058944492320724
37001503,7.051198210306644
37001817,7.24767477104957
37002406,7.22594652097731
37002445,7.506938144525511
37002446,7.173370166437652
37002466,7.384960145983856
37002487,7.154730056643119
37002593,6.32620850864187
37002966,7.267294955616423
37003341,7.1296742074502815
37003342,7.143560370485922
37003553,6.516480906644681
37003583,7.261711450298326
37003756,7.322851182529185
37003911,7.584637391563741
37003912,7.452420566655602
37003913,7.416613193357946
37004075,6.854719256219662
37004076,6.597129983377579
37004077,7.376663707650529
37004186,7.092791141079192
37004189,7.2697374203487115
37004308,7.502031195487561
37004343,6.915021497184393
37004391,7.300126437465086
37004452,6.207246010440128
37004573,7.393298330031047
37004849,7.344019834255922
37004904,7.561780332068376
37004948,7.534164332271553
37004950,6.8211146156624665
37005253,6.524376956875581
37005384,7.400077198787395
37005385,7.484267462078508
37005386,7.3998791236839905
37005532,7.298352839626672
37005533,6.727408337556858
37005534,6.941834970317707
37005763,7.325011050058121
37005764,6.723995014945051
37005765,6.960183103638249
37006120,7.15977332562287
37006324,6.981689056605758
37006500,7.325157928198749
37006529,7.3762138910199635
37006676,7.0292412793618855
37006881,6.704886106998518
37006983,7.248971216064217
37007066,7.180895544402172
38000078,7.116277067410597
38000132,6.283801064709822
38000284,7.152037019290343
38000412,6.442679112705106
38000413,6.475370544238137
38000562,7.055962224156761
38000610,6.405553610419394
38000612,6.36516017673045
38000635,7.1319196185949085
38000877,7.309735211451158
38001082,7.229843299368744
38001611,7.333288978202776
38001693,7.061064761576654
38001694,7.115414256054487
38002042,7.236883800311011
38002232,7.710043862995926
38002233,7.605809100543837
38002234,7.630254315070073
38002235,7.634159076645264
38002280,7.4730922592159885
38002311,7.253721278345796
38002659,7.416482283937396
38002882,7.124432097477198
38003009,6.75524811363236
38003011,7.091873967675137
38003102,7.440562814477239
38003108,7.322861653072083
38003109,7.14836414498397
38003259,7.297640015513437
38003288,6.101650941371717
38003289,6.107627895792956
38003316,7.413755010362896
38003317,7.4171558942242
38003326,7.357263540920248
38003445,7.046297443866726
38003563,6.4757969180830885
38003871,7.325380375663499
38003995,7.470473198869561
38004123,7.035794143972149
38004126,7.129690397791364
38004152,6.262325580251485
38004354,7.054958275938388
38005147,6.525827984785417
38005148,6.3043173720876755
38005318,7.124921172494908
38005431,6.805907406577395
38005611,7.176665117798839
38005793,7.51908530039982
38006001,7.017332746750617
38006120,7.230447692085076
38006566,7.37523399386548
38007314,7.327956062088559
38007315,7.091565801794948
38007316,7.286148487081556
38007984,7.46354951740971
38007985,7.410768911187053
38010176,6.423308196754047
38010177,6.423308196754047
38010178,6.447748104699485
38010179,6.377452359599394
38010209,6.3395579359570355
38010210,6.081906875911221
38010211,6.091091142472942
38010427,7.356754039307186
38010578,7.386114382019038
38010665,6.0312568903009245
38010668,6.029105435640284
38010726,7.264331421754406
38011026,6.820337536550902
38011503,7.028888044282574
38011646,7.0436178258971776
38012594,7.283615031255003
39000634,7.221829871064938
39000947,7.540409145096109
39000958,7.431240353772038
39000959,7.478387134042113
39001088,7.468144612136724
39001089,7.587916060383423
39001090,7.344789681597071
39001091,6.623727103867983
39001093,6.545248238132379
39001148,6.78057285297165
39002513,6.7890584049009846
39003298,7.082341896618405
39003652,7.138406668958714
40000014,7.167272408342994
40000034,7.166468402815963
40000046,6.819620353967143
40000245,6.795251672845316
40000252,6.823911519902639
40000253,6.851574461382471
40000288,7.0750511549613595
40000365,7.158849984372229
40000377,6.963032141934564
40000378,7.027462708880671
40000379,7.128616469071048
40000405,6.740584845366941
40000406,6.791115921785443
40000449,7.036672154044824
40000495,6.835530363086041
40000552,7.4057316864819
40000633,7.552632204555126
40000634,7.361824787594161
40000635,7.486198895793879
40000673,6.927560396950321
40000684,7.373801403783818
40000739,6.766163360229072
40000740,6.748178849749688
40000822,6.785811469482401
40000880,6.911135898390363
40000971,6.997052798257336
40000972,7.034688524992748
40001043,7.265433965094114
40001045,7.1874781914601105
40001325,7.1463412348028985
40001326,6.9597552643810685
40001327,7.035109632304872
40001945,6.814465482741897
40001947,6.8313629238099995
40002086,6.808912148601391
40002118,7.3800272566485585
40002173,7.098200101022324
40002269,7.212711523313961
40002277,7.0399438110566
40002416,7.17142304779028
40002417,6.897137256089342
40002521,6.845935351137408
40002638,6.38830717462952
40002716,7.274048366709519
40002744,7.214674834302828
40002753,6.713711318164185
40002875,6.695420303374431
40002888,6.43473952137366
40002914,6.917064271022918
40002915,6.682128262552699
40002924,7.43267698405767
40002925,7.50085147149228
40002926,7.268314176835683
40002967,7.009815011385479
40002975,7.295502280354012
40002976,7.478692572828274
40003018,7.071399453222054
40003056,6.40304538530349
40003065,6.884491417025325
40003066,7.285808513550729
40003067,6.468646739881883
40003068,6.743406409637413
40003069,6.247890009868132
40003115,7.416253010116475
40003145,7.179438902682759
40003158,7.0281365083142076
40003180,6.8593604980187735
40003230,7.0600609783223955
40003231,7.394658364954152
40003252,7.420974423342223
40003274,7.126245234668261
40003275,7.488223730613049
40003276,7.4064997850274334
40003340,6.32993433925366
40003342,6.751467009213561
40003343,7.071668981066361
40003390,7.086422288257904
40003391,7.048446402893063
40003475,7.027972782995041
40003504,6.918334815121777
40003514,7.099786233339037
40003583,6.522394265897494
40003612,7.054203494641358
40003613,6.245953079051967
40003640,6.6100675975741865
40003693,6.985718080721912
40003710,7.161904972367696
40003806,7.493201900708544
40003807,7.452362116937818
40003814,7.37129020044037
40003901,7.017046185251206
40004043,7.263529298597359
40004108,6.2669911135784755
40004109,7.1301368824271565
40004158,7.426232027087311
40004178,7.695584283209612
40004187,7.480479164328477
40004188,7.233198572496995
40004214,6.30027581208381
40004215,6.394532090014973
40004230,6.897007903655459
40004459,6.639930908800046
40004460,7.020394484464823
40004678,7.048073240307156
40004736,7.216198268231956
40004771,7.124427892119004
40004798,6.275910580940133
40004851,7.166174306659398
40005129,6.972047515598616
40005220,7.057849619642864
40005485,7.065469563406763
40005683,6.945672136351172
40005972,7.023329351896824
40006034,6.655353067228468
40006035,6.717393992090857
40006686,7.298785774191667
40006697,7.105246790326658
40006902,7.069714942273018
40006964,7.371280235554117
40007005,6.733051742323528
40007006,7.075643304299392
40007007,6.951935225858199
40007008,6.8946058970173905
40007041,6.783403938921829
40007095,7.09167251593419
40007136,6.970508561616404
40007162,7.025433273195397
40007255,6.807744153565798
40007349,6.958843258713377
40007424,7.071975248095159
40007426,7.314667457500137
40007445,7.2539393234087
40007547,6.96353170096026
40007548,7.1377714591472
40007586,7.10708474709446
40007894,6.344868959336624
40007895,6.8157218116323275
40007960,6.844771673907029
40007961,6.473703112163091
40007975,6.9820655421605595
40007978,7.098437033565965
40008154,6.8632057744441735
40008198,6.723173300551048
40008322,6.609574742351464
40008336,6.806139483009207
40008362,7.519203291992234
40008364,7.352205254747533
40008397,6.641601502016191
40008409,6.597107837521541
40008416,7.2766890661580375
40008417,7.278525605101777
40008529,7.182853669042908
40008649,7.332994748155099
40008729,6.77069724307317
40008799,6.947228209330412
40008842,6.630964177570178
40008843,6.223413851856007
40008845,6.301601146734128
40008938,6.394647431867627
40008940,6.1719646610613506
40009022,6.92818037349717
40009023,7.135805208924824
40009024,7.505611580539169
40009096,6.9199465745436175
40009097,7.09604631566034
40009277,6.749193814234252
40009278,7.199156940812952
40009434,6.616385276122868
40009473,7.145287528077145
40009490,7.314681979955841
40009492,7.05154244540139
40009648,7.338302801364096
40009862,7.095210070004882
40009901,7.139643455850499
40009908,7.409191294197276
40009909,7.409191294197276
40009997,6.645976595090924
40010191,7.306185267571715
40010202,7.101602177698959
40010316,7.126731305494914
40010450,7.294233683647076
40010451,6.875729932410233
40010589,7.433426490170151
40010591,7.453266195951083
40010592,7.583515502675114
40010593,7.477545932513237
40010594,7.482954405249996
40010595,7.567148241668472
40010596,7.417947344064151
40010597,7.569823917572338
40010598,7.5648414382222695
40010599,7.543743320635853
40010600,7.506861825232315
40010700,7.694008685186186
40010736,7.636449399674096
40010748,7.435848226457546
40010749,7.080813816646874
40010750,7.555389741008703
40010751,7.051562143856513
40010752,7.474522031060753
40010753,7.329741897403028
40010754,7.11930045135003
40010844,7.241557619554018
40011015,7.048454296490671
40011017,7.172098324147896
40011018,7.061516198744066
40011076,6.854147870382226
40011080,7.38681832119253
40011081,6.615295152501169
40011262,7.053663867081117
40011263,7.145052883156646
40011456,7.537320803540934
40011457,7.537337869504424
40011467,7.660241732246445
40011468,6.912124283730678
40011593,7.614875077161024
40011594,7.5946176996440755
40011595,7.587974964095471
40011596,6.917443493808338
40011615,7.123586573305841
40011772,6.913743527046461
40011773,6.362869565905767
40011941,6.919715291081498
40012027,7.3180672441443235
40012028,7.18861231066145
40012029,7.330610634265495
40012096,7.20160117464818
40012100,7.0355388237642815
40012101,7.0355388237642815
40012102,7.183128363810363
40012103,7.115498120170575
40012104,6.823637478838728
40012105,6.993240065760029
40012307,7.240350541566832
40012309,7.140306423828514
40012439,6.868479643338498
40012553,7.295824269970874
40012554,7.3277055504041115
40012555,7.335352867275594
40012556,6.497002740106413
40012681,7.480514903811148
40012720,7.424843501666679
40012757,7.177999354480917
40012825,7.195198294928406
40012826,7.325548352168626
40012908,7.198547949281883
40013039,7.125945378190107
40013040,7.284775793904177
40013161,7.113946893528203
40013162,6.467728437573643
40013163,7.123545699904381
40013239,6.406317946586837
40013240,6.424635695762521
40013354,7.218657062133443
40013599,7.399102940906516
40013600,7.2272401378929505
40013694,6.877301645379342
40013713,7.021938905045633
40013758,7.35187465417422
40013820,7.310824941427585
40013861,7.154469738517294
40014104,7.193300452204779
40014112,7.193268342703213
40014184,7.4034206869562835
40014187,7.452296379812466
40014242,7.27854688886206
40014402,7.061793871479468
40014418,7.244760358310467
40014419,7.636620003916204
40014420,7.405227786830414
40014472,7.11940601966386
40014501,7.100116781146665
40014679,7.315242667661558
40014740,7.348112466439915
40014741,6.532950608344616
40014743,7.409280808283876
40014744,7.491697200983204
40014745,6.6528468003435135
40014746,7.499292408973785
40014816,7.524069077413749
40014817,6.920898807119859
40014854,7.129661426598733
40014892,6.944801974193244
40014893,6.889919814571589
40014894,6.583662298213225
40014895,7.340305459702786
40014896,7.11426857109462
40014897,7.11426857109462
40014898,6.53445029623566
40014899,7.557522106877597
40014900,6.8727712706372674
40015042,7.128126238845615
40015043,7.262558685174293
40015044,7.053624023181999
40015158,7.167720360807378
40015207,7.229937003475484
40015305,7.122920650736757
40015306,6.684207266259906
40015307,7.256853606811963
40015308,6.972126922532395
40015475,7.1714518222970245
40015486,6.7593166455276075
40015488,7.391569001037725
40015489,7.1071746007583005
40015547,7.007887012895596
40015548,7.241208561863438
40015549,7.010804570907185
40015550,7.0225386513163555
40015581,7.351774350076996
40015641,7.365217202989262
40015642,7.153884513539633
40015709,7.3315066525704555
40015710,7.275406671262741
40015711,6.888796906925897
40015712,7.428047100956702
40015713,7.069538440822991
40015763,7.1434082438220585
40015764,7.328870488772035
40015791,7.076915438358062
40015831,7.122143802767937
40015833,7.441303314789432
40015888,7.184465729912835
40015939,6.934632037359734
40016020,7.120584936338046
40016040,6.610516197124056
40016056,6.9000418596893045
40016057,7.006145473336612
40016058,7.029964035467714
40016059,6.985062485087059
40016060,6.90045423686266
40016061,6.782749001964065
40016062,6.924349567068373
40016063,7.010343056903525
40016064,7.000905748472517
40016065,7.000248563539754
40016066,7.1069531317899415
40016067,6.658612468165013
40016068,7.330428486379037
40016403,6.933458885693017
40016404,6.802242922119838
40016468,7.112931851666602
40016469,7.331387954542365
40016470,7.109200868128556
40016471,7.016280696071168
40016472,7.1750814949985156
40016473,6.889370466130167
40016474,7.034378684603996
40016475,7.2616085688000025
40016476,7.320436491832585
40016477,7.183411478284516
40016662,7.085743175447301
40016699,7.382985065579534
40016700,7.2810140025076935
40016740,7.270256527499268
40016745,7.196652876686656
40016746,7.123231977627851
40016747,7.203761060358175
40016748,6.833505022841469
40016749,6.718301038358396
40016858,7.121654275648988
40016861,6.859395697453874
40016862,7.333295252889668
40016927,7.561042842293688
40016928,6.75913274709833
40016967,7.095493090700299
40016985,7.087202382980844
40017002,7.491716356915569
40017055,6.739529354338276
40017057,6.83340404513198
40017058,6.870598067013994
40017278,6.980667610423643
40017347,7.261900020129656
40017348,7.27375973682666
40017349,6.611663689994264
40017529,6.635031592465799
40017537,7.173229473181614
40017538,7.5575304227084175
40017539,6.718601110577987
40017540,7.2166020299793345
40017541,7.385296084518947
40017542,7.271764811597682
40017543,7.523285783225107
40017836,7.981155000844294
40017837,6.949214689953517
40017838,7.347760126614231
40017839,7.554829430605032
40017840,7.10504709591396
40017841,7.13531785434846
40017842,6.94627291387913
40017843,7.292865093537891
40017844,7.665866914644626
40018028,7.095277859753582
40018036,7.477596296443973
40018037,6.739484224412588
40018038,7.211771076793475
40018039,7.211771076793475
40018040,6.6240760349241015
40018041,7.732432368396632
40018042,7.181016871849759
