都道府県コード,都道府県名,市区町村コード,市区町村名,大字町丁目コード,大字町丁目名,緯度,経度,原典資料コード,大字・字・丁目区分コード
13,東京都,13114,中野区,1.3114E+11,弥生町一丁目,35.690115,139.678716,0,3
13,東京都,13114,中野区,1.3114E+11,南台一丁目,35.685539,139.674173,0,3
13,東京都,13114,中野区,1.3114E+11,本町三丁目,35.695283,139.675963,0,3
13,東京都,13114,中野区,1.3114E+11,中央二丁目,35.699481,139.679336,0,3
13,東京都,13114,中野区,1.3114E+11,弥生町五丁目,35.688059,139.666211,0,3
13,東京都,13114,中野区,1.3114E+11,中野二丁目,35.704127,139.66889,0,3
13,東京都,13114,中野区,1.3114E+11,東中野一丁目,35.703674,139.684965,0,3
13,東京都,13114,中野区,1.3114E+11,東中野四丁目,35.708887,139.685585,0,3
13,東京都,13114,中野区,1.3114E+11,東中野五丁目,35.708805,139.689222,0,3
13,東京都,13114,中野区,1.3114E+11,弥生町二丁目,35.691502,139.673931,0,3
13,東京都,13114,中野区,1.3114E+11,本町五丁目,35.692659,139.670468,0,3
13,東京都,13114,中野区,1.3114E+11,中野一丁目,35.703439,139.675024,0,3
13,東京都,13114,中野区,1.3114E+11,中央五丁目,35.700034,139.6647,0,3
13,東京都,13114,中野区,1.3114E+11,中央四丁目,35.700188,139.669214,0,3
13,東京都,13114,中野区,1.3114E+11,中央三丁目,35.699891,139.673249,0,3
13,東京都,13114,中野区,1.3114E+11,上高田一丁目,35.710451,139.67793,0,3
13,東京都,13114,中野区,1.3114E+11,野方二丁目,35.714638,139.656504,0,3
13,東京都,13114,中野区,1.3114E+11,中野三丁目,35.702893,139.663333,0,3
13,東京都,13114,中野区,1.3114E+11,中野六丁目,35.707486,139.675708,0,3
13,東京都,13114,中野区,1.3114E+11,東中野三丁目,35.708357,139.681389,0,3
13,東京都,13114,中野区,1.3114E+11,野方一丁目,35.711153,139.657167,0,3
13,東京都,13114,中野区,1.3114E+11,中野四丁目,35.707746,139.66175,0,3
13,東京都,13114,中野区,1.3114E+11,中野五丁目,35.707858,139.668924,0,3
13,東京都,13114,中野区,1.3114E+11,上高田四丁目,35.713403,139.67868,0,3
13,東京都,13114,中野区,1.3114E+11,上高田五丁目,35.7178,139.675958,0,3
13,東京都,13114,中野区,1.3114E+11,新井五丁目,35.715195,139.669004,0,3
13,東京都,13114,中野区,1.3114E+11,松が丘一丁目,35.719845,139.67211,0,3
13,東京都,13114,中野区,1.3114E+11,新井一丁目,35.712073,139.667366,0,3
13,東京都,13114,中野区,1.3114E+11,新井四丁目,35.716513,139.666456,0,3
13,東京都,13114,中野区,1.3114E+11,新井二丁目,35.712035,139.662903,0,3
13,東京都,13114,中野区,1.3114E+11,新井三丁目,35.715831,139.66195,0,3
13,東京都,13114,中野区,1.3114E+11,上高田二丁目,35.711874,139.67155,0,3
13,東京都,13114,中野区,1.3114E+11,上高田三丁目,35.714,139.67358,0,3
13,東京都,13114,中野区,1.3114E+11,沼袋一丁目,35.719258,139.666309,0,3
13,東京都,13114,中野区,1.3114E+11,野方五丁目,35.718284,139.65222,0,3
13,東京都,13114,中野区,1.3114E+11,野方三丁目,35.717427,139.655885,0,3
13,東京都,13114,中野区,1.3114E+11,沼袋三丁目,35.718301,139.660389,0,3
13,東京都,13114,中野区,1.3114E+11,大和町三丁目,35.71136,139.646563,0,3
13,東京都,13114,中野区,1.3114E+11,大和町一丁目,35.7116,139.651891,0,3
13,東京都,13114,中野区,1.3114E+11,大和町二丁目,35.715226,139.650843,0,3
13,東京都,13114,中野区,1.3114E+11,若宮二丁目,35.71692,139.643767,0,3
13,東京都,13114,中野区,1.3114E+11,白鷺三丁目,35.721801,139.631994,0,3
13,東京都,13114,中野区,1.3114E+11,江古田二丁目,35.725826,139.666355,0,3
13,東京都,13114,中野区,1.3114E+11,江原町三丁目,35.731598,139.674549,0,3
13,東京都,13114,中野区,1.3114E+11,江古田四丁目,35.725353,139.661584,0,3
13,東京都,13114,中野区,1.3114E+11,江古田一丁目,35.725271,139.672652,0,3
13,東京都,13114,中野区,1.3114E+11,沼袋二丁目,35.722235,139.665759,0,3
13,東京都,13114,中野区,1.3114E+11,松が丘二丁目,35.720673,139.670133,0,3
13,東京都,13114,中野区,1.3114E+11,江原町二丁目,35.730041,139.669825,0,3
13,東京都,13114,中野区,1.3114E+11,沼袋四丁目,35.72167,139.660316,0,3
13,東京都,13114,中野区,1.3114E+11,野方六丁目,35.721677,139.651425,0,3
13,東京都,13114,中野区,1.3114E+11,野方四丁目,35.720894,139.655858,0,3
13,東京都,13114,中野区,1.3114E+11,丸山二丁目,35.724871,139.65173,0,3
13,東京都,13114,中野区,1.3114E+11,若宮一丁目,35.718643,139.648782,0,3
13,東京都,13114,中野区,1.3114E+11,鷺宮一丁目,35.722956,139.646677,0,3
13,東京都,13114,中野区,1.3114E+11,鷺宮二丁目,35.72526,139.646665,0,3
13,東京都,13114,中野区,1.3114E+11,若宮三丁目,35.720442,139.643524,0,3
13,東京都,13114,中野区,1.3114E+11,鷺宮三丁目,35.724418,139.641037,0,3
13,東京都,13114,中野区,1.3114E+11,白鷺二丁目,35.719571,139.634138,0,3
13,東京都,13114,中野区,1.3114E+11,白鷺一丁目,35.71885,139.638115,0,3
13,東京都,13114,中野区,1.3114E+11,大和町四丁目,35.714449,139.645007,0,3
13,東京都,13114,中野区,1.3114E+11,鷺宮四丁目,35.72467,139.635561,0,3
13,東京都,13114,中野区,1.3114E+11,上鷺宮二丁目,35.729054,139.633038,0,3
13,東京都,13114,中野区,1.3114E+11,上鷺宮四丁目,35.733101,139.629149,0,3
13,東京都,13114,中野区,1.3114E+11,上鷺宮一丁目,35.729201,139.636666,0,3
13,東京都,13114,中野区,1.3114E+11,鷺宮六丁目,35.725256,139.628713,0,3
13,東京都,13114,中野区,1.3114E+11,上鷺宮五丁目,35.730228,139.627811,0,3
13,東京都,13114,中野区,1.3114E+11,上鷺宮三丁目,35.733385,139.632821,0,3
13,東京都,13114,中野区,1.3114E+11,江原町一丁目,35.729081,139.674194,0,3
13,東京都,13114,中野区,1.3114E+11,江古田三丁目,35.728606,139.665835,0,3
13,東京都,13115,杉並区,1.3115E+11,永福一丁目,35.671529,139.646176,0,3
13,東京都,13115,杉並区,1.3115E+11,下高井戸三丁目,35.672743,139.633353,0,3
13,東京都,13115,杉並区,1.3115E+11,下高井戸一丁目,35.668107,139.634493,0,3
13,東京都,13115,杉並区,1.3115E+11,下高井戸四丁目,35.672753,139.628271,0,3
13,東京都,13115,杉並区,1.3115E+11,下高井戸二丁目,35.670024,139.638524,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸東一丁目,35.679407,139.621946,0,3
13,東京都,13115,杉並区,1.3115E+11,上高井戸一丁目,35.67345,139.611224,0,3
13,東京都,13115,杉並区,1.3115E+11,成田西三丁目,35.691685,139.629218,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸東三丁目,35.685354,139.620115,0,3
13,東京都,13115,杉並区,1.3115E+11,成田西二丁目,35.688573,139.627313,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸東四丁目,35.689283,139.61947,0,3
13,東京都,13115,杉並区,1.3115E+11,荻窪四丁目,35.701628,139.622105,0,3
13,東京都,13115,杉並区,1.3115E+11,荻窪二丁目,35.69733,139.620568,0,3
13,東京都,13115,杉並区,1.3115E+11,上荻一丁目,35.706021,139.617121,0,3
13,東京都,13115,杉並区,1.3115E+11,荻窪一丁目,35.69296,139.621781,0,3
13,東京都,13115,杉並区,1.3115E+11,荻窪五丁目,35.70221,139.618682,0,3
13,東京都,13115,杉並区,1.3115E+11,下高井戸五丁目,35.673872,139.62286,0,3
13,東京都,13115,杉並区,1.3115E+11,天沼三丁目,35.708053,139.61938,0,3
13,東京都,13115,杉並区,1.3115E+11,下井草三丁目,35.720368,139.62378,0,3
13,東京都,13115,杉並区,1.3115E+11,井草二丁目,35.727341,139.619417,0,3
13,東京都,13115,杉並区,1.3115E+11,下井草四丁目,35.72127,139.619286,0,3
13,東京都,13115,杉並区,1.3115E+11,本天沼三丁目,35.71448,139.622408,0,3
13,東京都,13115,杉並区,1.3115E+11,井草一丁目,35.727043,139.623609,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺南五丁目,35.703516,139.657941,0,3
13,東京都,13115,杉並区,1.3115E+11,方南一丁目,35.676313,139.661301,0,3
13,東京都,13115,杉並区,1.3115E+11,和泉二丁目,35.674144,139.651093,0,3
13,東京都,13115,杉並区,1.3115E+11,和泉一丁目,35.675258,139.656947,0,3
13,東京都,13115,杉並区,1.3115E+11,浜田山一丁目,35.678023,139.631019,0,3
13,東京都,13115,杉並区,1.3115E+11,永福三丁目,35.676408,139.637058,0,3
13,東京都,13115,杉並区,1.3115E+11,永福四丁目,35.678675,139.641611,0,3
13,東京都,13115,杉並区,1.3115E+11,永福二丁目,35.673863,139.640291,0,3
13,東京都,13115,杉並区,1.3115E+11,浜田山二丁目,35.678702,139.626728,0,3
13,東京都,13115,杉並区,1.3115E+11,浜田山三丁目,35.682426,139.628629,0,3
13,東京都,13115,杉並区,1.3115E+11,和田三丁目,35.695787,139.657127,0,3
13,東京都,13115,杉並区,1.3115E+11,堀ノ内二丁目,35.688278,139.652352,0,3
13,東京都,13115,杉並区,1.3115E+11,和泉四丁目,35.680041,139.65335,0,3
13,東京都,13115,杉並区,1.3115E+11,方南二丁目,35.683402,139.658255,0,3
13,東京都,13115,杉並区,1.3115E+11,松ノ木一丁目,35.687418,139.642305,0,3
13,東京都,13115,杉並区,1.3115E+11,大宮一丁目,35.685535,139.645278,0,3
13,東京都,13115,杉並区,1.3115E+11,和泉三丁目,35.67836,139.646443,0,3
13,東京都,13115,杉並区,1.3115E+11,堀ノ内一丁目,35.685562,139.648667,0,3
13,東京都,13115,杉並区,1.3115E+11,成田東二丁目,35.688943,139.634655,0,3
13,東京都,13115,杉並区,1.3115E+11,成田西一丁目,35.687306,139.631545,0,3
13,東京都,13115,杉並区,1.3115E+11,成田西四丁目,35.694396,139.629526,0,3
13,東京都,13115,杉並区,1.3115E+11,梅里二丁目,35.696379,139.643724,0,3
13,東京都,13115,杉並区,1.3115E+11,堀ノ内三丁目,35.692618,139.650518,0,3
13,東京都,13115,杉並区,1.3115E+11,和田二丁目,35.689893,139.657414,0,3
13,東京都,13115,杉並区,1.3115E+11,和田一丁目,35.691411,139.663336,0,3
13,東京都,13115,杉並区,1.3115E+11,梅里一丁目,35.696162,139.651275,0,3
13,東京都,13115,杉並区,1.3115E+11,松ノ木三丁目,35.694528,139.644304,0,3
13,東京都,13115,杉並区,1.3115E+11,成田東一丁目,35.690241,139.63865,0,3
13,東京都,13115,杉並区,1.3115E+11,松ノ木二丁目,35.69081,139.643548,0,3
13,東京都,13115,杉並区,1.3115E+11,大宮二丁目,35.683429,139.639934,0,3
13,東京都,13115,杉並区,1.3115E+11,浜田山四丁目,35.684468,139.630965,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北二丁目,35.706489,139.633194,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷南二丁目,35.703409,139.641499,0,3
13,東京都,13115,杉並区,1.3115E+11,成田東四丁目,35.696784,139.636109,0,3
13,東京都,13115,杉並区,1.3115E+11,成田東三丁目,35.693929,139.637227,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷南一丁目,35.70112,139.639847,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺南一丁目,35.699724,139.658421,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺南四丁目,35.704122,139.652005,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺南三丁目,35.701509,139.645697,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺南二丁目,35.7002,139.651335,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺北二丁目,35.70753,139.652095,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺北一丁目,35.707394,139.656412,0,3
13,東京都,13115,杉並区,1.3115E+11,成田東五丁目,35.699251,139.631916,0,3
13,東京都,13115,杉並区,1.3115E+11,荻窪三丁目,35.699537,139.626068,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北一丁目,35.707654,139.637362,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷南三丁目,35.70218,139.63283,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北五丁目,35.709509,139.640787,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北六丁目,35.714152,139.638341,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北三丁目,35.710025,139.632064,0,3
13,東京都,13115,杉並区,1.3115E+11,天沼二丁目,35.708048,139.624953,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺北四丁目,35.708217,139.644179,0,3
13,東京都,13115,杉並区,1.3115E+11,高円寺北三丁目,35.707906,139.647784,0,3
13,東京都,13115,杉並区,1.3115E+11,下井草一丁目,35.716073,139.632014,0,3
13,東京都,13115,杉並区,1.3115E+11,下井草二丁目,35.72037,139.627802,0,3
13,東京都,13115,杉並区,1.3115E+11,天沼一丁目,35.708198,139.628814,0,3
13,東京都,13115,杉並区,1.3115E+11,阿佐谷北四丁目,35.711917,139.636465,0,3
13,東京都,13115,杉並区,1.3115E+11,本天沼一丁目,35.713724,139.631649,0,3
13,東京都,13115,杉並区,1.3115E+11,本天沼二丁目,35.714064,139.626424,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸東二丁目,35.679677,139.616644,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸西一丁目,35.68092,139.61064,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸西二丁目,35.685625,139.611885,0,3
13,東京都,13115,杉並区,1.3115E+11,高井戸西三丁目,35.688028,139.61224,0,3
13,東京都,13115,杉並区,1.3115E+11,宮前一丁目,35.690477,139.611455,0,3
13,東京都,13115,杉並区,1.3115E+11,宮前二丁目,35.692961,139.613152,0,3
13,東京都,13115,杉並区,1.3115E+11,久我山一丁目,35.683052,139.596517,0,3
13,東京都,13115,杉並区,1.3115E+11,久我山二丁目,35.683985,139.603077,0,3
13,東京都,13115,杉並区,1.3115E+11,南荻窪一丁目,35.695883,139.61471,0,3
13,東京都,13115,杉並区,1.3115E+11,南荻窪四丁目,35.70117,139.614911,0,3
13,東京都,13115,杉並区,1.3115E+11,上高井戸三丁目,35.674985,139.617267,0,3
13,東京都,13115,杉並区,1.3115E+11,上高井戸二丁目,35.677992,139.60968,0,3
13,東京都,13115,杉並区,1.3115E+11,宮前三丁目,35.695655,139.607625,0,3
13,東京都,13115,杉並区,1.3115E+11,南荻窪二丁目,35.698781,139.610005,0,3
13,東京都,13115,杉並区,1.3115E+11,南荻窪三丁目,35.702228,139.610335,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻北一丁目,35.706287,139.606745,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻南四丁目,35.701182,139.605386,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻北二丁目,35.70624,139.603454,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻南三丁目,35.702151,139.602325,0,3
13,東京都,13115,杉並区,1.3115E+11,松庵三丁目,35.701044,139.595851,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻北三丁目,35.705884,139.59897,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻北四丁目,35.707523,139.595363,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻北五丁目,35.709055,139.599966,0,3
13,東京都,13115,杉並区,1.3115E+11,上荻二丁目,35.706997,139.612819,0,3
13,東京都,13115,杉並区,1.3115E+11,上荻三丁目,35.708126,139.609237,0,3
13,東京都,13115,杉並区,1.3115E+11,桃井四丁目,35.713118,139.602213,0,3
13,東京都,13115,杉並区,1.3115E+11,上荻四丁目,35.71009,139.604576,0,3
13,東京都,13115,杉並区,1.3115E+11,桃井二丁目,35.712423,139.609602,0,3
13,東京都,13115,杉並区,1.3115E+11,桃井三丁目,35.712925,139.606291,0,3
13,東京都,13115,杉並区,1.3115E+11,善福寺一丁目,35.71313,139.597176,0,3
13,東京都,13115,杉並区,1.3115E+11,善福寺二丁目,35.712677,139.590866,0,3
13,東京都,13115,杉並区,1.3115E+11,善福寺四丁目,35.7186,139.588638,0,3
13,東京都,13115,杉並区,1.3115E+11,善福寺三丁目,35.716049,139.589681,0,3
13,東京都,13115,杉並区,1.3115E+11,上井草四丁目,35.72016,139.597088,0,3
13,東京都,13115,杉並区,1.3115E+11,今川四丁目,35.716401,139.59963,0,3
13,東京都,13115,杉並区,1.3115E+11,今川三丁目,35.716842,139.604522,0,3
13,東京都,13115,杉並区,1.3115E+11,今川一丁目,35.716803,139.612582,0,3
13,東京都,13115,杉並区,1.3115E+11,下井草五丁目,35.721894,139.615589,0,3
13,東京都,13115,杉並区,1.3115E+11,上井草三丁目,35.721573,139.601962,0,3
13,東京都,13115,杉並区,1.3115E+11,今川二丁目,35.716959,139.608901,0,3
13,東京都,13115,杉並区,1.3115E+11,上井草二丁目,35.722173,139.607716,0,3
13,東京都,13115,杉並区,1.3115E+11,清水三丁目,35.717614,139.617308,0,3
13,東京都,13115,杉並区,1.3115E+11,清水二丁目,35.71391,139.617281,0,3
13,東京都,13115,杉並区,1.3115E+11,桃井一丁目,35.711568,139.612943,0,3
13,東京都,13115,杉並区,1.3115E+11,清水一丁目,35.710158,139.617404,0,3
13,東京都,13115,杉並区,1.3115E+11,井草五丁目,35.726611,139.606362,0,3
13,東京都,13115,杉並区,1.3115E+11,上井草一丁目,35.722039,139.612331,0,3
13,東京都,13115,杉並区,1.3115E+11,井草四丁目,35.727343,139.611336,0,3
13,東京都,13115,杉並区,1.3115E+11,井草三丁目,35.727406,139.615491,0,3
13,東京都,13115,杉並区,1.3115E+11,宮前四丁目,35.691969,139.605718,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻南一丁目,35.69807,139.602775,0,3
13,東京都,13115,杉並区,1.3115E+11,西荻南二丁目,35.699753,139.599893,0,3
13,東京都,13115,杉並区,1.3115E+11,松庵二丁目,35.698233,139.59465,0,3
13,東京都,13115,杉並区,1.3115E+11,久我山五丁目,35.688068,139.604163,0,3
13,東京都,13115,杉並区,1.3115E+11,宮前五丁目,35.694478,139.600075,0,3
13,東京都,13115,杉並区,1.3115E+11,松庵一丁目,35.695193,139.593812,0,3
13,東京都,13115,杉並区,1.3115E+11,久我山三丁目,35.687563,139.595663,0,3
13,東京都,13115,杉並区,1.3115E+11,久我山四丁目,35.691704,139.595886,0,3
13,東京都,13116,豊島区,1.3116E+11,駒込一丁目,35.735037,139.749607,0,3
13,東京都,13116,豊島区,1.3116E+11,駒込二丁目,35.737939,139.747481,0,3
13,東京都,13116,豊島区,1.3116E+11,北大塚二丁目,35.733439,139.728075,0,3
13,東京都,13116,豊島区,1.3116E+11,池袋本町三丁目,35.74359,139.712062,0,3
13,東京都,13116,豊島区,1.3116E+11,高田一丁目,35.715147,139.716155,0,3
13,東京都,13116,豊島区,1.3116E+11,高田二丁目,35.71606,139.713602,0,3
13,東京都,13116,豊島区,1.3116E+11,雑司が谷一丁目,35.72034,139.720995,0,3
13,東京都,13116,豊島区,1.3116E+11,雑司が谷三丁目,35.72092,139.714098,0,3
13,東京都,13116,豊島区,1.3116E+11,雑司が谷二丁目,35.719207,139.71611,0,3
13,東京都,13116,豊島区,1.3116E+11,高田三丁目,35.715371,139.708283,0,3
13,東京都,13116,豊島区,1.3116E+11,目白一丁目,35.718985,139.709554,0,3
13,東京都,13116,豊島区,1.3116E+11,目白二丁目,35.721718,139.709586,0,3
13,東京都,13116,豊島区,1.3116E+11,南大塚一丁目,35.72847,139.73441,0,3
13,東京都,13116,豊島区,1.3116E+11,東池袋五丁目,35.725931,139.723063,0,3
13,東京都,13116,豊島区,1.3116E+11,南大塚三丁目,35.729118,139.727063,0,3
13,東京都,13116,豊島区,1.3116E+11,南大塚二丁目,35.727839,139.731129,0,3
13,東京都,13116,豊島区,1.3116E+11,目白三丁目,35.723122,139.705583,0,3
13,東京都,13116,豊島区,1.3116E+11,南池袋四丁目,35.722868,139.720109,0,3
13,東京都,13116,豊島区,1.3116E+11,東池袋四丁目,35.72777,139.722238,0,3
13,東京都,13116,豊島区,1.3116E+11,西池袋二丁目,35.726322,139.705822,0,3
13,東京都,13116,豊島区,1.3116E+11,南池袋三丁目,35.724211,139.714618,0,3
13,東京都,13116,豊島区,1.3116E+11,南池袋二丁目,35.726524,139.715008,0,3
13,東京都,13116,豊島区,1.3116E+11,南池袋一丁目,35.727299,139.711043,0,3
13,東京都,13116,豊島区,1.3116E+11,目白四丁目,35.724323,139.700196,0,3
